baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	TE_ID	Class	Subclass	Family	Subfamily
345.63927662051884	0.1414765215701729	0.1335008371512516	0	1	1	TF001082|Ty1_copia_Ele145	Class I	LTR Retrotransposons	Ty1_copia	NA
150.98768969506605	0.1405780534187754	0.181518997444863	0	1	1	TF000090|Pao_Bel_Ele6	Class I	LTR Retrotransposons	Pao_Bel	NA
3049.3029480874534	0.139386102771603	0.08685582208343325	0	1	1	TF001334|UD_Ele6	UD	UD	UD	NA
1851.2185194539952	0.1393379734979348	0.09152784874892199	0	1	1	TF000041|CR1_Ele10	Class I	Non-LTR Retrotransposons	CR1	NA
419.45520264559184	0.13928839719246902	0.1666306350048444	0	1	1	TF001436|Tandem_Ele2	UD	UD	UD	NA
290.5468616029481	0.1388597919766751	0.15217920182025993	0	1	1	TF000220|I_ele30	Class I	Non-LTR Retrotransposons	I	NA
440.0157804884711	0.13489921960303447	0.1227578259830983	0	1	1	TF001314|mTA_Ele54	Class II	MITEs	MITEs	NA
178.02570964032884	0.1320414320028919	0.16017309291675488	0	1	1	TF000699|m7bp_Ele3	Class II	MITEs	MITEs	NA
28.99627551243689	0.13177307393335194	0.37656608059716257	0	1	1	TF000382|Ty3_gypsy_Ele101	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
85.92835394833132	0.1295188572198563	0.22478053762019798	0	1	1	TF000997|Ty1_copia_Ele153	Class I	LTR Retrotransposons	Ty1_copia	NA
2148.4433945629003	0.12845328609576953	0.10330682509050962	0	1	1	TF001051|Ty1_copia_Ele185	Class I	LTR Retrotransposons	Ty1_copia	NA
105.88115003548103	0.1262928037251528	0.22724251893778152	0	1	1	TF001069|Ty1_copia_Ele224	Class I	LTR Retrotransposons	Ty1_copia	NA
2072.2720417311803	0.12314332031112643	0.09772631199376014	0	1	1	TF000113|Ty3_gypsy_Ele22	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
301.5723975554575	0.12167632024734512	0.14438464107102145	0	1	1	TF000667|Ty1_copia_Ele43	Class I	LTR Retrotransposons	Ty1_copia	NA
771.9904581167966	0.12110810611238607	0.11471167199725721	0	1	1	TF000249|Pao_Bel_Ele55	Class I	LTR Retrotransposons	Pao_Bel	NA
58.5828452124404	0.12099760585242782	0.2650957354917815	0	1	1	TF000626|Ty1_copia_Ele14	Class I	LTR Retrotransposons	Ty1_copia	NA
749.9452713537165	0.11953140476926259	0.10984048436800091	0	1	1	TF000909|AeTip1	Class II	Cut and paste DNA transposon	hAT	NA
735.9726705427086	0.11837072404778846	0.11379227841991284	0	1	1	TF000062|CR1_Ele17	Class I	Non-LTR Retrotransposons	CR1	NA
2.829137519723759	0.11831997555226745	1.0905812185166135	0	1	1	TF000152|I_Ele38	Class I	Non-LTR Retrotransposons	I	NA
462.04657813838736	0.1167582175609366	0.12801745618178706	0	1	1	TF001054|Ty1_copia_Ele102	Class I	LTR Retrotransposons	Ty1_copia	NA
89.16012851188394	0.11512887431675958	0.2277402816623938	0	1	1	TF000066|CR1_Ele19	Class I	Non-LTR Retrotransposons	CR1	NA
612.3853533627298	0.11454034475258033	0.11135939886116261	0	1	1	TF001291|otherMITEs_Ele17	Class II	MITEs	MITEs	NA
418.5356712710804	0.11252409777591658	0.35174286470030985	0	1	1	TF000498|Pao_Bel_Ele209	Class I	LTR Retrotransposons	Pao_Bel	NA
80.75269729070776	0.11153035380489125	0.22001647322330628	0	1	1	TF000984|Ty1_copia_Ele99	Class I	LTR Retrotransposons	Ty1_copia	NA
109.28041212384164	0.11152139762362233	0.2049900047949442	0	1	1	TF000155|I_Ele8	Class I	Non-LTR Retrotransposons	I	NA
489.69387013694194	0.10981571485935507	0.12132042970068622	0	1	1	TF000096|Ty3_gypsy_Ele4	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
4722.055681339138	0.10891791314680965	0.10702764419849849	0	1	1	TF000508|Pao_Bel_Ele229	Class I	LTR Retrotransposons	Pao_Bel	NA
768.5844089232926	0.10824406893950066	0.12335786104103778	0	1	1	TF000514|Pao_Bel_Ele84	Class I	LTR Retrotransposons	Pao_Bel	NA
314.7181758593971	0.10818395813664633	0.13802318699279403	0	1	1	TF000680|m4bp_Ele4	Class II	MITEs	MITEs	NA
344.57601588771496	0.10733298357173343	0.13448945103708163	0	1	1	TF001106|Pogo_Ele14	Class II	Cut and paste DNA transposon	pogo	NA
511.45794564195836	0.10624923777385265	0.11733155838829189	0	1	1	TF001148|Ty1_copia_Ele123	Class I	LTR Retrotransposons	Ty1_copia	NA
255.38736232200048	0.10556601150930525	0.1490251685696112	0	1	1	TF000730|mTA_Ele7	Class II	MITEs	MITEs	NA
153.36354683789045	0.1055273972105567	0.16703597073098805	0	1	1	TF000456|CR1_Ele33	Class I	Non-LTR Retrotransposons	CR1	NA
388.8816060968038	0.10434461011370687	0.13167845979522144	0	1	1	TF001286|otherMITEs_Ele12	Class II	MITEs	MITEs	NA
139.37969247029125	0.10357623012132312	0.17965726923588446	0	1	1	TF000397|Pao_Bel_Ele48	Class I	LTR Retrotransposons	Pao_Bel	NA
172.97077836408056	0.10249714019791628	0.18218494763527343	0	1	1	TF000285|Pao_Bel_Ele127	Class I	LTR Retrotransposons	Pao_Bel	NA
48.8306627529448	0.1022903468520208	0.2816972059147427	0	1	1	TF000286|Pao_Bel_Ele129	Class I	LTR Retrotransposons	Pao_Bel	NA
3101.4689719364937	0.10202203938273754	0.09018235518861377	0	1	1	TF000991|Ty1_copia_Ele121	Class I	LTR Retrotransposons	Ty1_copia	NA
3153.01167928361	0.10131615381019779	0.09068965749680355	0	1	1	TF000986|Ty1_copia_Ele142	Class I	LTR Retrotransposons	Ty1_copia	NA
44.31899823010163	0.10124372330583892	0.30534260146101977	0	1	1	TF000161|I_Ele34	Class I	Non-LTR Retrotransposons	I	NA
1375.6697872402874	0.1010342557521087	0.10970375192393711	0	1	1	TF001244|mTA_Ele29	Class II	MITEs	MITEs	NA
263.4123408839314	0.1005211345673387	0.1400541600611598	0	1	1	TF000142|Ty3_gypsy_Ele47	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
140.16882512837668	0.09842024265167863	0.17159223361988213	0	1	1	TF000366|Ty3_gypsy_Ele81	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
156.68086729620958	0.09803290593895304	0.18134048565638786	0	1	1	TF000074|CR1_Ele13	Class I	Non-LTR Retrotransposons	CR1	NA
79.64936356454214	0.09801731574426538	0.23151906046557752	0	1	1	TF000189|I_Ele16	Class I	Non-LTR Retrotransposons	I	NA
61.60239363382026	0.09723483817893319	0.2540628004761531	0	1	1	TF000378|Ty3_gypsy_Ele96	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
621.5061985226497	0.09689605704418099	0.12579844388105402	0	1	1	TF000406|Pao_Bel_Ele56	Class I	LTR Retrotransposons	Pao_Bel	NA
49.65862518248237	0.096574804131931	0.2776818511218581	0	1	1	TF000076|CR1_Ele3	Class I	Non-LTR Retrotransposons	CR1	NA
95.08116744855054	0.09610969607881424	0.2264759860877719	0	1	1	TF000721|Ty1_copia_Ele71	Class I	LTR Retrotransposons	Ty1_copia	NA
1111.6993540044223	0.09381982940901759	0.09925893060813185	0	1	1	TF000694|m4bp_Ele11	Class II	MITEs	MITEs	NA
164.50728319184816	0.0928977078795887	0.1735904911236192	0	1	1	TF000448|CR1_Ele27	Class I	Non-LTR Retrotransposons	CR1	NA
64.05852806943896	0.09257216393850903	0.24320426104106577	0	1	1	TF001057|Ty1_copia_Ele127	Class I	LTR Retrotransposons	Ty1_copia	NA
1527.159011792367	0.09107604643886966	0.0990173239020971	0	1	1	TF000715|m8bp_Ele7	Class II	MITEs	MITEs	NA
17.129996294617424	0.08973216055191567	0.47483327298454164	0	1	1	TF000236|Pao_Bel_Ele29	Class I	LTR Retrotransposons	Pao_Bel	NA
296.31142908243623	0.08962023009671544	0.13766759682797652	0	1	1	TF000369|Ty3_gypsy_Ele84	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
466.3449873349023	0.0890610479112169	0.1181225653055946	0	1	1	TF000166|Outcast_Ele6	Class I	Non-LTR Retrotransposons	Outcast	NA
45.79157414782799	0.08868314075765557	0.2974618872274975	0	1	1	TF000613|Pao_Bel_Ele160	Class I	LTR Retrotransposons	Pao_Bel	NA
647.919103711667	0.08606584434011393	0.1456652949784255	0	1	1	TF000493|Pao_Bel_Ele197	Class I	LTR Retrotransposons	Pao_Bel	NA
64.12873680715215	0.08451806704888665	0.2439963399608965	0	1	1	TF000449|CR1_Ele28	Class I	Non-LTR Retrotransposons	CR1	NA
545.1986991958659	0.08408848021896191	0.12073811729383178	0	1	1	TF001247|mTA_Ele32	Class II	MITEs	MITEs	NA
80.47996483676006	0.08337374607220538	0.2269617196759588	0	1	1	TF001099|Pogo_Ele7	Class II	Cut and paste DNA transposon	pogo	NA
262.3821196869685	0.0827952674006915	0.14081444057949222	0	1	1	TF000036|CR1_Ele7	Class I	Non-LTR Retrotransposons	CR1	NA
67.0565569020381	0.08275967336278044	0.24190781491417618	0	1	1	TF000061|CR1_Ele16	Class I	Non-LTR Retrotransposons	CR1	NA
16.515592930844228	0.08224967582222925	0.4668862650561783	0	1	1	TF000918|ITmD37D_Ele6	Class II	Cut and paste DNA transposon	ITmD37D	NA
234.51196188055687	0.07887720975830093	0.1538438218522112	0	1	1	TF000747|mTA_Ele23	Class II	MITEs	MITEs	NA
53.04693961721009	0.07611502536807026	0.2814741561114749	0	1	1	TF000163|I_Ele35	Class I	Non-LTR Retrotransposons	I	NA
3493.5396606693816	0.07500313126302774	0.08555664419549895	0	1	1	TF000016|R1_Ele2	Class I	Non-LTR Retrotransposons	R1	NA
74.23385913813108	0.07426326716877706	0.23067483451351717	0	1	1	TF000910|AeTip2	Class II	Cut and paste DNA transposon	hAT	NA
892.8525760111678	0.07348229228209786	0.10658207307748085	0	1	1	TF000484|Ty3_gypsy_Ele141	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
997.5889849371247	0.07214522823571655	0.10155446650644188	0	1	1	TF000038|CR1_Ele9	Class I	Non-LTR Retrotransposons	CR1	NA
174.99660629966712	0.07007174889994362	0.17666959226898035	0	1	1	TF001327|UD_Ele2b	UD	UD	UD	NA
275.21344602914024	0.06734829789626698	0.16305466902108534	0	1	1	TF000651|Ty1_copia_Ele31	Class I	LTR Retrotransposons	Ty1_copia	NA
2900.6579872358216	0.06633967555580923	0.08796872574275728	0	1	1	TF000629|Ty1_copia_Ele17	Class I	LTR Retrotransposons	Ty1_copia	NA
2833.7005305069047	0.06624938103665873	0.08600586946124439	0	1	1	TF000718|m8bp_Ele9	Class II	MITEs	MITEs	NA
62.26926952323567	0.06196535897168255	0.2730411211733277	0	1	1	TF000454|CR1_Ele32	Class I	Non-LTR Retrotransposons	CR1	NA
3673.7060568993547	0.06192367036544577	0.08329083036810705	0	1	1	TF000515|Pao_Bel_Ele86	Class I	LTR Retrotransposons	Pao_Bel	NA
291.3454365652428	0.06043295823177287	0.14366747011076506	0	1	1	TF000235|Pao_Bel_Ele27	Class I	LTR Retrotransposons	Pao_Bel	NA
284.16828152487005	0.05935132593469146	0.14226224396545772	0	1	1	TF000050|Loner_Ele4	Class I	Non-LTR Retrotransposons	Loner	NA
159.2783966665156	0.05910942009466528	0.1736830482343614	0	1	1	TF001270|mTA_Ele42	Class II	MITEs	MITEs	NA
1058.8656303659095	0.05907971371636314	0.10438442373950448	0	1	1	TF000364|Ty3_gypsy_Ele79	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
198.19255661881925	0.05883239359784426	0.15350168662551947	0	1	1	TF000185|Outcast_Ele9	Class I	Non-LTR Retrotransposons	Outcast	NA
119.4511316385984	0.058105298851851866	0.22275424912718625	0	1	1	TF001104|Pogo_Ele12	Class II	Cut and paste DNA transposon	pogo	NA
496.54160934008934	0.05795632371891581	0.1219622636321149	0	1	1	TF000659|Ty1_copia_Ele37	Class I	LTR Retrotransposons	Ty1_copia	NA
67.92925777751937	0.05780720657425151	0.2694114417410824	0	1	1	TF000622|Ty1_copia_Ele10	Class I	LTR Retrotransposons	Ty1_copia	NA
1221.6832799680847	0.05510377197278727	0.10594396401893674	0	1	1	TF000706|m8bp_Ele4	Class II	MITEs	MITEs	NA
15.378714656850148	0.05444908723462128	0.4856451874626577	0	1	1	TF000219|I_ele29	Class I	Non-LTR Retrotransposons	I	NA
2935.5083641503825	0.05408527231583849	0.08621516588823652	0	1	1	TF000386|Ty3_gypsy_Ele105	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
720.9643562880782	0.05293325115024949	0.10756328804478638	0	1	1	TF000429|Jockey_Ele7	Class I	Non-LTR Retrotransposons	Jockey	NA
250.9123443371402	0.05281456213355016	0.13897229523494248	0	1	1	TF000726|m9bp_Ele1	Class II	MITEs	MITEs	NA
377.34506653667853	0.052370994671741715	0.12169814880862578	0	1	1	TF000114|Ty3_gypsy_Ele23	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
1282.4300954657508	0.05207027494544363	0.12428680762015999	0	1	1	TF000034|CR1_Ele5	Class I	Non-LTR Retrotransposons	CR1	NA
23.2980621079071	0.051864341778834845	0.4258977392058996	0	1	1	TF001167|PIF_Ele6	Class II	Cut and paste DNA transposon	PIF	NA
6.705712337534264	0.051233848431908646	0.8088261196126882	0	1	1	TF000584|Pao_Bel_Ele150	Class I	LTR Retrotransposons	Pao_Bel	NA
2580.0411148618523	0.05072628512760812	0.10904869890041803	0	1	1	TF001141|Ty1_copia_Ele120	Class I	LTR Retrotransposons	Ty1_copia	NA
1482.8769247214175	0.05063104704118842	0.10925671723394834	0	1	1	TF000256|Pao_Bel_Ele69	Class I	LTR Retrotransposons	Pao_Bel	NA
54.65194100662165	0.05015041715770704	0.2669135337261459	0	1	1	TF000522|Pao_Bel_Ele100	Class I	LTR Retrotransposons	Pao_Bel	NA
1186.9471480209693	0.04938388934485333	0.09742276715213882	0	1	1	TF001267|mTA_Ele39	Class II	MITEs	MITEs	NA
177.8666281519172	0.04912599796040363	0.1772714022347416	0	1	1	TF000412|Ty3_gypsy_Ele112	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
29.277077199730122	0.04883261633683633	0.3579068254182915	0	1	1	TF000617|Ty1_copia_Ele5	Class I	LTR Retrotransposons	Ty1_copia	NA
35.02456247512198	0.04876130950538865	0.33192617695120763	0	1	1	TF000897|ITmD37E_Ele6	Class II	Cut and paste DNA transposon	ITmD37E	NA
1474.5352162296936	0.04661751734167592	0.09037690187042517	0	1	1	TF000618|Ty1_copia_Ele6	Class I	LTR Retrotransposons	Ty1_copia	NA
30.715797630439617	0.044242280612099456	0.3424130468145858	0	1	1	TF000599|Pao_Bel_Ele116	Class I	LTR Retrotransposons	Pao_Bel	NA
223.97260972505563	0.04379566091604171	0.15903433176502968	0	1	1	TF001056|Ty1_copia_Ele118	Class I	LTR Retrotransposons	Ty1_copia	NA
94.22934787671238	0.04354870805655772	0.20299993212786754	0	1	1	TF000756|Ty1_copia_Ele81	Class I	LTR Retrotransposons	Ty1_copia	NA
94.22934787671238	0.04354870805655772	0.20299993212786754	0	1	1	TF000758|Ty1_copia_Ele82	Class I	LTR Retrotransposons	Ty1_copia	NA
4471.4131843843625	0.04137656169659069	0.1107688230057571	0	1	1	TF001169|Helitron_Ele1	Class II	Helitrons	Helitrons	NA
1578.254398434405	0.04102124036658379	0.09180595535427402	0	1	1	TF001180|Pao_Bel_Ele182	Class I	LTR Retrotransposons	Pao_Bel	NA
155.735614245407	0.040647359992476435	0.16593973654636296	0	1	1	TF001293|UD_Ele8	UD	UD	UD	NA
8643.783949396988	0.03725183731896826	0.08437225742664259	0	1	1	TF000010|R1_Ele1	Class I	Non-LTR Retrotransposons	R1	NA
1979.1378708872653	0.03671889796907526	0.08896111679279183	0	1	1	TF000679|m3bp_Ele7	Class II	MITEs	MITEs	NA
1369.9438094434386	0.03504644091116735	0.10011783687493363	0	1	1	TF000450|Jockey_Ele10	Class I	Non-LTR Retrotransposons	Jockey	NA
55.150296278822935	0.033636932728657865	0.27448291490869825	0	1	1	TF000481|Ty3_gypsy_Ele138	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
125.02662823962565	0.033594102289271635	0.17915444016610035	0	1	1	TF000457|Pao_Bel_Ele74	Class I	LTR Retrotransposons	Pao_Bel	NA
811.1812281000804	0.03341825983847207	0.11074820967631473	0	1	1	TF001330|UD_Ele3b	UD	UD	UD	NA
12847.482933738374	0.03267420412258568	0.1095177328806428	0	1	1	TF000541|Ty3_gypsy_Ele155	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
6993.236475279359	0.031891486832731256	0.08033814620548099	0	1	1	TF000008|Loner_Ele1	Class I	Non-LTR Retrotransposons	Loner	NA
666.6487394037725	0.031402872544178125	0.1078629917804123	0	1	1	TF001245|mTA_Ele30	Class II	MITEs	MITEs	NA
1249.563515559788	0.031150861405547604	0.09857830721751257	0	1	1	TF000994|Ty1_copia_Ele168	Class I	LTR Retrotransposons	Ty1_copia	NA
275.7763894134095	0.03061054298882988	0.13955722386939762	0	1	1	TF000071|CR1_Ele20	Class I	Non-LTR Retrotransposons	CR1	NA
120.79141201863482	0.030493197950769258	0.19454186474019744	0	1	1	TF001101|Pogo_Ele9	Class II	Cut and paste DNA transposon	pogo	NA
2298.3747723840092	0.029820086535323226	0.08641165082830865	0	1	1	TF001055|Ty1_copia_Ele116	Class I	LTR Retrotransposons	Ty1_copia	NA
5135.792421772092	0.029465052493606918	0.11815808664645282	0	1	1	TF000642|Ty1_copia_Ele30	Class I	LTR Retrotransposons	Ty1_copia	NA
1945.0876469388875	0.029284783308976294	0.10047969662024793	0	1	1	TF001170|Helitron_Ele2	Class II	Helitrons	Helitrons	NA
85.20428364512348	0.028276231505769852	0.2190635312465142	0	1	1	TF000921|ITmD37E_Ele13	Class II	Cut and paste DNA transposon	ITmD37E	NA
232.05825900594675	0.027268557195200667	0.15308794643205756	0	1	1	TF001103|Pogo_Ele11	Class II	Cut and paste DNA transposon	pogo	NA
1118.9670867976854	0.025079142132970775	0.11040752611716832	0	1	1	TF001088|Ty1_copia_Ele209	Class I	LTR Retrotransposons	Ty1_copia	NA
333.4662207386546	0.023355454360352794	0.13806035999818306	0	1	1	TF001254|m4bp_Ele13	Class II	MITEs	MITEs	NA
644.9298823540677	0.023186373757822693	0.10971021670933385	0	1	1	TF000665|m3bp_Ele2	Class II	MITEs	MITEs	NA
450.0165909049383	0.022567876585736613	0.12926469878367844	0	1	1	TF000681|m4bp_Ele5	Class II	MITEs	MITEs	NA
231.74484520299148	0.019913289370851798	0.14715814920040418	0	1	1	TF000696|m7bp_Ele1	Class II	MITEs	MITEs	NA
9780.120066901045	0.019661669070547356	0.08371661373917592	0	1	1	TF000435|RTE_Ele5	Class I	Non-LTR Retrotransposons	RTE	NA
629.4042379244211	0.019407554024175384	0.1133024340982115	0	1	1	TF001260|m4bp_Ele17a	Class II	MITEs	MITEs	NA
191.26006412671524	0.01937745710371609	0.1574206372236627	0	1	1	TF001160|Ty1_copia_Ele229	Class I	LTR Retrotransposons	Ty1_copia	NA
341.49656253441	0.019028565075383586	0.13357121071968195	0	1	1	TF000666|Ty1_copia_Ele42	Class I	LTR Retrotransposons	Ty1_copia	NA
1143.9889526741904	0.01872970675305795	0.10705242365020066	0	1	1	TF000752|Ty1_copia_Ele78	Class I	LTR Retrotransposons	Ty1_copia	NA
140.37639671232222	0.016613689075264605	0.18739594861670114	0	1	1	TF000801|Pao_Bel_Ele200	Class I	LTR Retrotransposons	Pao_Bel	NA
4132.698422119105	0.016207655152113514	0.09930361735374058	0	1	1	TF001248|mTA_Ele33	Class II	MITEs	MITEs	NA
96.98577541925303	0.016091611130918025	0.20193644500754102	0	1	1	TF000046|Penelope_Ele4	Penelope	Penelope	Penelope	NA
178.65124057844372	0.014254830629266047	0.16669119086503523	0	1	1	TF000664|m3bp_Ele1	Class II	MITEs	MITEs	NA
260.38151235985947	0.013638496071852963	0.1430670012174081	0	1	1	TF001035|Ty1_copia_Ele189	Class I	LTR Retrotransposons	Ty1_copia	NA
91.10151400916104	0.01362158018962769	0.25101972794465804	0	1	1	TF000724|m8bp_Ele13	Class II	MITEs	MITEs	NA
1418.4577158129068	0.013375397159780207	0.10606580269452787	0	1	1	TF000340|Ty3_gypsy_Ele68	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
42.66241667024727	0.013069724512459933	0.337363471837064	0	1	1	TF000032|CR1_Ele4	Class I	Non-LTR Retrotransposons	CR1	NA
186.9090246391876	0.01154449396801038	0.17278586472705323	0	1	1	TF001063|Ty1_copia_Ele100	Class I	LTR Retrotransposons	Ty1_copia	NA
1539.7282375930722	0.009424262295039058	0.1020277577941367	0	1	1	TF001142|Ty1_copia_Ele119	Class I	LTR Retrotransposons	Ty1_copia	NA
10.595479516592741	0.009303536212958305	0.6095474489186125	0	1	1	TF001093|Pogo_Ele1	Class II	Cut and paste DNA transposon	pogo	NA
505.90374877753334	0.008977615335784856	0.11097149123927229	0	1	1	TF000743|mTA_Ele19	Class II	MITEs	MITEs	NA
100.30447679930799	0.00894910090015595	0.2077185237027185	0	1	1	TF000789|Pao_Bel_Ele196	Class I	LTR Retrotransposons	Pao_Bel	NA
1155.957807795993	0.008550495081887216	0.09446581699302001	0	1	1	TF000043|CR1_Ele11	Class I	Non-LTR Retrotransposons	CR1	NA
695.0219025863004	0.008245056621169528	0.1326872332852303	0	1	1	TF000101|Ty3_gypsy_Ele9	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
2179.4595034377726	0.007103379080533969	0.08777858124193329	0	1	1	TF000672|m3bp_Ele3	Class II	MITEs	MITEs	NA
221.81746025797645	0.006231380144176571	0.16297425652230377	0	1	1	TF001284|otherMITEs_Ele10	Class II	MITEs	MITEs	NA
163.72251426398552	0.0055731049751645435	0.16612910224896255	0	1	1	TF000546|Ty3_gypsy_Ele160	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
1772.0424429058332	0.0037323455428451735	0.09323847043036791	0	1	1	TF001277|m4bp_Ele14b	Class II	MITEs	MITEs	NA
1442.3706748068626	0.0029669733032305174	0.10924468169537498	0	1	1	TF000615|Ty1_copia_Ele3	Class I	LTR Retrotransposons	Ty1_copia	NA
70.83391957098998	0.0020556657383295836	0.23374057673633916	0	1	1	TF001102|Pogo_Ele10	Class II	Cut and paste DNA transposon	pogo	NA
594.4575356676919	0.0010498188145201264	0.13255521423658742	0	1	1	TF001126|Ty1_copia_Ele198	Class I	LTR Retrotransposons	Ty1_copia	NA
218.5811861305817	-1.663607079731041e-5	0.1528276879025431	-0	1	1	TF001328|UD_Ele2c	UD	UD	UD	NA
179.59802533313365	-5.352538397510879e-4	0.19027148878470837	-0	1	1	TF000545|Ty3_gypsy_Ele159	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
255.01156484418513	-0.0021504486227686887	0.14856663836668632	-0	1	1	TF000745|mTA_Ele21	Class II	MITEs	MITEs	NA
90.06980390136782	-0.0023315491713670716	0.2212906844708604	-0	1	1	TF000213|I_ele26	Class I	Non-LTR Retrotransposons	I	NA
283.2866090038511	-0.002751330795420075	0.15344453191232277	-0	1	1	TF001326|UD_Ele2a	UD	UD	UD	NA
1830.0929267440265	-0.0031084478655222457	0.10617708024583945	-0	1	1	TF001005|Tc1_Ele8	Class II	Cut and paste DNA transposon	Tc1	NA
109.96776813093314	-0.0035976121627345806	0.19834966826933037	-0	1	1	TF001001|Ty1_copia_Ele152	Class I	LTR Retrotransposons	Ty1_copia	NA
330.3420255962567	-0.003828669368536942	0.13493159814884456	-0	1	1	TF000990|Ty1_copia_Ele162	Class I	LTR Retrotransposons	Ty1_copia	NA
1269.1534103111271	-0.006382425590530732	0.0991602145109094	-0	1	1	TF001066|Ty1_copia_Ele190	Class I	LTR Retrotransposons	Ty1_copia	NA
380.58545248933694	-0.007356432031529843	0.1263438367186247	-0	1	1	TF000981|Ty1_copia_Ele96	Class I	LTR Retrotransposons	Ty1_copia	NA
1156.694392382909	-0.00736361955942028	0.10620773597160141	-0	1	1	TF000503|Pao_Bel_Ele219	Class I	LTR Retrotransposons	Pao_Bel	NA
5645.123819067914	-0.008017308031437471	0.08496581150598688	-0	1	1	TF000982|Ty1_copia_Ele97	Class I	LTR Retrotransposons	Ty1_copia	NA
3459.434632248197	-0.008163271399137079	0.09753563716189761	-0	1	1	TF000401|Pao_Bel_Ele56x	Class I	LTR Retrotransposons	Pao_Bel	NA
6166.95012193416	-0.008184193190777652	0.08907247984686839	-0	1	1	TF000616|Ty1_copia_Ele4	Class I	LTR Retrotransposons	Ty1_copia	NA
120.81883793905298	-0.008238394154270426	0.20334437361108904	-0	1	1	TF001059|Ty1_copia_Ele147	Class I	LTR Retrotransposons	Ty1_copia	NA
46.053897299957804	-0.008268817041888862	0.27882782150917024	-0	1	1	TF000381|Ty3_gypsy_Ele99	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
466.8195175240246	-0.008611856232308143	0.12808759215772153	-0	1	1	TF000685|m4bp_Ele7	Class II	MITEs	MITEs	NA
1203.2693192781594	-0.008803397342693094	0.1146019243930885	-0	1	1	TF001272|mTA_Ele44	Class II	MITEs	MITEs	NA
2436.675958782623	-0.00927548947405638	0.08689163521725275	-0	1	1	TF000126|Ty3_gypsy_Ele35	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
147.25748566653968	-0.009927840552630627	0.18277375453583686	-0	1	1	TF000251|Pao_Bel_Ele59	Class I	LTR Retrotransposons	Pao_Bel	NA
826.4519503952811	-0.010849140734107646	0.14262364568662236	-0	1	1	TF001135|Ty1_copia_Ele184	Class I	LTR Retrotransposons	Ty1_copia	NA
4248.67439974875	-0.012107532853286482	0.10311748877256885	-0	1	1	TF001034|Ty1_copia_Ele149	Class I	LTR Retrotransposons	Ty1_copia	NA
352.68936042258144	-0.012608667826363006	0.1384466658896708	-0	1	1	TF001149|Ty1_copia_Ele125	Class I	LTR Retrotransposons	Ty1_copia	NA
237.14047629078976	-0.013907454917648863	0.1504310639313984	-0	1	1	TF001305|mTA_Ele50	Class II	MITEs	MITEs	NA
146.90781073876903	-0.014694792479561075	0.1789472467136486	-0	1	1	TF001078|Ty1_copia_Ele195	Class I	LTR Retrotransposons	Ty1_copia	NA
113.17306881474272	-0.015014532663281023	0.19530504898730447	-0	1	1	TF000264|Pao_Bel_Ele85	Class I	LTR Retrotransposons	Pao_Bel	NA
649.3453311297097	-0.016430910919660636	0.11607953525194674	-0	1	1	TF000678|Ty1_copia_Ele50	Class I	LTR Retrotransposons	Ty1_copia	NA
49.878848201175224	-0.016461568591095186	0.27059842107773324	-0	1	1	TF000895|ITmD37E_Ele4	Class II	Cut and paste DNA transposon	ITmD37E	NA
28.72621935146998	-0.0165468735582791	0.36727561929548136	-0	1	1	TF000207|L1_Ele27	Class I	Non-LTR Retrotransposons	L1	NA
84.58618020644285	-0.01675637739984668	0.2301559758341287	-0	1	1	TF000445|CR1_Ele25	Class I	Non-LTR Retrotransposons	CR1	NA
85.52817542467196	-0.017499796136081436	0.22597297643815398	-0	1	1	TF000637|Ty1_copia_Ele25	Class I	LTR Retrotransposons	Ty1_copia	NA
2407.5049096274433	-0.017908029420657435	0.10472150586961079	-0	1	1	TF000419|Ty3_gypsy_Ele122	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
535.3399360620775	-0.019423603165272658	0.12565178458764376	-0	1	1	TF000324|Ty3_gypsy_Ele62	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
127.30944121801112	-0.020842106415067393	0.18519734774826435	-0	1	1	TF000662|Ty1_copia_Ele40	Class I	LTR Retrotransposons	Ty1_copia	NA
